Date,UBS,UAL,UBER
,,,
19-08-2022,16.280001,37.5,29.01
22-08-2022,15.86,36.360001,28
23-08-2022,15.86,36.91,27.809999
24-08-2022,15.74,37.389999,28.709999
25-08-2022,16.059999,38.27,29.620001
26-08-2022,15.65,36.57,28.58
29-08-2022,15.96,36.02,28.74
30-08-2022,15.95,35.939999,28.709999
31-08-2022,15.85,35.009998,28.76
01-09-2022,15.41,35.18,28.92
02-09-2022,15.52,35.310001,29.049999
06-09-2022,15.62,36.580002,28.889999
07-09-2022,15.7,38.599998,30.030001
08-09-2022,16.110001,38.880001,30.68
09-09-2022,16.559999,39.259998,31.780001
12-09-2022,16.879999,39.220001,32.5
13-09-2022,16.84,37.790001,31.32
14-09-2022,16.68,38.43,33.049999
15-09-2022,16.83,38.900002,33.130001
16-09-2022,16.43,37.48,31.93
19-09-2022,16.440001,38.700001,31.49
20-09-2022,16.139999,38.169998,31.49
21-09-2022,15.9,36.119999,30.469999
22-09-2022,15.5,34.450001,28.58
23-09-2022,14.91,33.07,27.82
26-09-2022,14.62,31.9,26.889999
27-09-2022,14.61,32.830002,27.57
28-09-2022,15.03,33.919998,28.040001
29-09-2022,14.67,32.91,26.42
30-09-2022,14.51,32.529999,26.5
03-10-2022,14.79,32.810001,26.719999
04-10-2022,15.77,35.330002,29.190001
05-10-2022,15.35,35.419998,29.18
06-10-2022,14.76,34.959999,29.73
07-10-2022,14.66,33.860001,28.07
10-10-2022,14.41,34.200001,27.530001
11-10-2022,14.15,33.93,24.66
12-10-2022,13.99,34.23,25.98
13-10-2022,14.67,35.400002,25
14-10-2022,14.18,35.470001,24.709999
17-10-2022,14.59,36.099998,25.940001
18-10-2022,14.95,37.25,27.610001
19-10-2022,14.75,39.099998,27.530001
20-10-2022,14.73,39.049999,27.870001
21-10-2022,14.93,40.439999,28.02
24-10-2022,15.18,41.880001,27.65
25-10-2022,16.42,42.599998,28.360001
26-10-2022,16.16,42.450001,28.200001
27-10-2022,15.94,42.990002,27.82
28-10-2022,16.15,43.720001,27.5
31-10-2022,15.86,43.080002,26.57
01-11-2022,15.95,42.66,29.75
02-11-2022,15.72,41.110001,28.809999
03-11-2022,15.69,40.950001,28.73
04-11-2022,16.43,42.619999,28.389999
07-11-2022,16.52,42.779999,27.690001
08-11-2022,16.530001,42.18,27.440001
09-11-2022,16.42,42.369999,26.549999
10-11-2022,17.540001,44.330002,28.85
11-11-2022,18.6,44.709999,29.15
14-11-2022,18.27,44.029999,29.07
15-11-2022,18.43,44.040001,31.57
16-11-2022,18.32,43.290001,30.040001
17-11-2022,18.27,43.25,28.879999
18-11-2022,18.309999,43.82,28.959999
21-11-2022,18.33,43.43,28.25
22-11-2022,18.35,43.43,28.08
23-11-2022,18.459999,43.689999,28.790001
25-11-2022,18.549999,44.419998,28.5
28-11-2022,18.059999,43.02,27.76
29-11-2022,18.26,43.689999,27.76
30-11-2022,18.440001,44.169998,29.139999
01-12-2022,18.49,43.889999,28.34
02-12-2022,18.459999,43.889999,28.75
05-12-2022,18.48,45.029999,27.700001
06-12-2022,18.290001,45.919998,26.92
07-12-2022,18.23,44.060001,26.4
08-12-2022,18.190001,42.799999,26.450001
09-12-2022,18.24,43.040001,26.549999
12-12-2022,18.26,44.240002,27.030001
13-12-2022,18.76,41.169998,26.98
14-12-2022,18.42,40.099998,27.469999
15-12-2022,17.92,38.549999,26.24
16-12-2022,17.75,38.43,25.969999
19-12-2022,17.870001,37.98,24.950001
20-12-2022,18.030001,38.549999,24.959999
21-12-2022,18.52,39,25.360001
22-12-2022,18.389999,38.279999,24.639999
23-12-2022,18.620001,38.389999,24.639999
27-12-2022,18.639999,38.200001,24.4
28-12-2022,18.540001,37.290001,24.59
29-12-2022,18.799999,37.919998,24.91
30-12-2022,18.67,37.700001,24.73
03-01-2023,18.959999,37.209999,25.360001
04-01-2023,19.690001,39.720001,25.91
05-01-2023,19.559999,41.240002,25.549999
06-01-2023,19.889999,42.240002,26.4
09-01-2023,19.99,43.349998,27.4
10-01-2023,20.24,45.75,28.040001
11-01-2023,20.42,47.709999,28.35
12-01-2023,20.65,51.299999,29.030001
13-01-2023,20.780001,51.650002,29.440001
17-01-2023,21.209999,51.200001,29.200001
18-01-2023,21.299999,48.860001,28.959999
19-01-2023,21.02,48.369999,29.030001
20-01-2023,21.17,49.459999,30.360001
23-01-2023,21.25,49.279999,30.530001
24-01-2023,21.23,49.299999,29.93
25-01-2023,21.360001,50.279999,30.290001
26-01-2023,21.68,49.450001,30.02
27-01-2023,21.440001,48.73,30.360001
30-01-2023,21.280001,48.209999,29.629999
31-01-2023,21.459999,48.959999,30.93
01-02-2023,21.700001,50.220001,31.49
02-02-2023,21.690001,52.310001,33.049999
03-02-2023,21.700001,51.119999,33.09
06-02-2023,21.41,50.919998,33.900002
07-02-2023,21.690001,50.75,34.900002
08-02-2023,21.629999,50.77,36.830002
09-02-2023,21.68,49.82,35.889999
10-02-2023,21.58,48.860001,34.299999
13-02-2023,21.870001,49.189999,33.439999
14-02-2023,22.1,50.060001,35.23
15-02-2023,22.07,49.91,36.23
16-02-2023,21.93,48.990002,36.220001
17-02-2023,21.940001,49.630001,34.77
21-02-2023,21.709999,48.200001,34.200001
22-02-2023,21.459999,48.779999,34.540001
23-02-2023,21.629999,50.580002,34.470001
24-02-2023,21.41,50.209999,33.400002
27-02-2023,21.73,50.700001,33.549999
28-02-2023,21.780001,51.959999,33.259998
01-03-2023,21.610001,52.389999,32.990002
02-03-2023,21.459999,52.560001,33.689999
03-03-2023,22.120001,53.060001,34.57
06-03-2023,22.16,52.439999,33.880001
07-03-2023,21.559999,54.009998,34.139999
08-03-2023,21.389999,54.259998,34.009998
09-03-2023,20.93,52.119999,32.32
10-03-2023,20.34,50.970001,31.110001
13-03-2023,19.360001,48.830002,30.82
14-03-2023,19.99,46.209999,32.360001
15-03-2023,18.73,43.139999,31.969999
16-03-2023,19.26,43.59,32.73
17-03-2023,18.200001,43.040001,31.780001
20-03-2023,18.799999,43.09,31.93
21-03-2023,21.049999,44.259998,32.860001
22-03-2023,20.4,42.82,31.52
23-03-2023,19.17,41.66,31.18
24-03-2023,18.99,41.360001,30.75
27-03-2023,19.4,41.939999,30.620001
28-03-2023,19.27,42.41,30.07
29-03-2023,20.1,43.470001,30.870001
30-03-2023,20.51,43.709999,31.190001
31-03-2023,21.34,44.25,31.700001
03-04-2023,20.700001,43.349998,31.459999
04-04-2023,21,42.540001,31.389999
05-04-2023,20.790001,42.029999,31.120001
06-04-2023,20.76,42.66,31.18
10-04-2023,20.700001,43.130001,31.74
11-04-2023,21.5,44.32,31.120001
12-04-2023,21.27,41.439999,30.59
13-04-2023,21.629999,41.970001,31.440001
14-04-2023,21.91,41.669998,31.48
17-04-2023,21.08,42.380001,32.080002
18-04-2023,21.01,43.040001,31.73
19-04-2023,20.82,46.27,32.040001
20-04-2023,20.360001,44.889999,31.5
21-04-2023,20.290001,44.450001,30.83
24-04-2023,20.559999,43.93,30.68
25-04-2023,19.6,42.490002,29.59
26-04-2023,19.959999,42.099998,29.68
27-04-2023,20.309999,42.830002,29.700001
28-04-2023,20.25,43.799999,31.049999
01-05-2023,20.040001,44.41,32.740002
02-05-2023,19.91,44.529999,36.52
03-05-2023,19.35,44.48,37.84
04-05-2023,18.959999,42.919998,37.490002
05-05-2023,19.719999,44.810001,37.75
08-05-2023,19.66,45.860001,38.830002
09-05-2023,19.6,46.360001,38.189999
10-05-2023,19.389999,45.52,38.790001
11-05-2023,19.190001,45.080002,38.419998
12-05-2023,19.16,45.080002,38.450001
15-05-2023,19.379999,45.200001,38.139999
16-05-2023,19.1,45.349998,37.439999
17-05-2023,19.540001,47.75,37.84
18-05-2023,19.68,48.130001,39.25
19-05-2023,20.09,47.540001,39.18
22-05-2023,20.190001,47.41,39.169998
23-05-2023,19.870001,47.869999,38.66
24-05-2023,19.67,46.66,37.959999
25-05-2023,19.6,47.48,37.950001
26-05-2023,19.85,47.259998,38.450001
30-05-2023,19.469999,48.009998,37.560001
31-05-2023,18.91,47.470001,37.93
01-06-2023,19.52,47.41,38.48
02-06-2023,19.969999,48.5,39.73
05-06-2023,20,48.259998,40.419998
06-06-2023,20.299999,48.790001,40.25
07-06-2023,20.26,49.389999,38.990002
08-06-2023,20.25,49.869999,40.259998
09-06-2023,20.190001,50.419998,40.990002
12-06-2023,20.290001,51.310001,41.740002
13-06-2023,20.280001,53.189999,41.41
14-06-2023,20.49,53.349998,41.27
15-06-2023,20.42,53.580002,43.360001
16-06-2023,20.41,53.5,43.52
20-06-2023,20.09,52.700001,42.169998
21-06-2023,20.049999,52.849998,42.66
22-06-2023,19.9,53.049999,42.810001
23-06-2023,19.76,52.650002,43.34
26-06-2023,19.559999,53.32,44.419998
27-06-2023,19.879999,56.029999,43.830002
28-06-2023,19.83,56.299999,44.240002
29-06-2023,20.01,53.720001,42.580002
30-06-2023,20.27,54.869999,43.169998
03-07-2023,20.469999,55.060001,43.09
05-07-2023,19.889999,55.630001,43.66
06-07-2023,19.389999,54.419998,42.110001
07-07-2023,19.85,55.389999,42.91
10-07-2023,20.040001,56.330002,42.779999
11-07-2023,20.309999,56.18,44.360001
12-07-2023,20.690001,55.400002,44.52
13-07-2023,21.139999,55.23,45.639999
14-07-2023,20.91,53.34,44.75
17-07-2023,21.059999,53.330002,45.509998
18-07-2023,21.33,54.790001,47.41
19-07-2023,21.33,54.799999,47.119999
20-07-2023,21.24,56.57,46.57
21-07-2023,21.290001,57.610001,47.23
24-07-2023,21.42,56.060001,47.32
25-07-2023,21.709999,54.220001,47.169998
26-07-2023,21.9,54.57,47.310001
27-07-2023,21.719999,53.259998,46.610001
28-07-2023,22.26,54.169998,48.139999
31-07-2023,22.17,54.310001,49.459999
01-08-2023,21.860001,53.259998,46.650002
02-08-2023,21.41,52.669998,46.959999
03-08-2023,21.66,52.16,45.91
04-08-2023,21.879999,52.369999,45.200001
07-08-2023,22.17,53.68,44.950001
08-08-2023,22.030001,54.860001,45.16
09-08-2023,21.959999,53.130001,44.110001
10-08-2023,22.120001,52.950001,44.599998
11-08-2023,23.360001,52.259998,43.709999
14-08-2023,23.59,52.310001,44.849998
15-08-2023,23.41,51.34,44.080002
16-08-2023,23.4,50.720001,43.650002
17-08-2023,23.5,49.529999,43.970001
18-08-2023,23.43,49.099998,44.689999
21-08-2023,23.49,49.630001,44.630001
22-08-2023,23.73,49.43,44.349998
23-08-2023,24.32,50.389999,45.139999
24-08-2023,24.65,49.400002,44.68
25-08-2023,24.58,48.939999,43.959999
28-08-2023,24.93,49.189999,44.150002
29-08-2023,25.139999,50.279999,45.349998
30-08-2023,25.290001,50.099998,46.509998
31-08-2023,26.709999,49.810001,47.23
01-09-2023,26.34,49.720001,47.040001
05-09-2023,26.4,48.470001,46.549999
06-09-2023,25.809999,48.34,45.900002
07-09-2023,25.74,47.68,46.27
08-09-2023,25.5,47.439999,47.240002
11-09-2023,25.620001,47.689999,48.939999
12-09-2023,25.790001,47.599998,47.919998
13-09-2023,25.99,45.790001,48.16
14-09-2023,26.190001,45.419998,48.32
15-09-2023,26.02,45.700001,47.52
18-09-2023,25.969999,44.630001,46.509998
19-09-2023,26.059999,45.240002,47.59
20-09-2023,26.18,44.360001,46.549999
21-09-2023,25.66,43.689999,44.599998
22-09-2023,25.35,43.07,44.41
25-09-2023,25.370001,42.93,44.91
26-09-2023,25.07,42.650002,44.27
27-09-2023,24.34,42.029999,45.139999
28-09-2023,24.700001,42.310001,46.139999
29-09-2023,24.65,42.299999,45.990002
02-10-2023,24.360001,41.619999,45.68
03-10-2023,23.85,40.529999,44.509998
04-10-2023,23.950001,41.41,44.939999
05-10-2023,24.08,41.32,44.610001
06-10-2023,24.59,41.82,45.779999
09-10-2023,24.620001,39.779999,45.450001
10-10-2023,24.709999,40.389999,46.630001
11-10-2023,25.23,41,46.639999
12-10-2023,24.790001,39.82,45.950001
13-10-2023,24.309999,38.720001,43.48
16-10-2023,24.92,39.529999,44.709999
17-10-2023,25.07,40.119999,44.380001
18-10-2023,24.389999,36.240002,43
19-10-2023,24.049999,36.029999,42.720001
20-10-2023,23.719999,35.09,42.959999
23-10-2023,23.639999,35.380001,43.040001
24-10-2023,23.83,35.139999,44.189999
25-10-2023,23.790001,34.849998,42.349998
26-10-2023,23.6,34.919998,40.619999
27-10-2023,23.360001,33.900002,41.23
30-10-2023,23.709999,34.799999,42.73
31-10-2023,23.459999,35.009998,43.279999
01-11-2023,24.030001,34.810001,43.830002
02-11-2023,24.299999,35.82,46.48
03-11-2023,24.469999,37.509998,47.75
06-11-2023,24.35,36.759998,48.139999
07-11-2023,24.92,37.029999,49.919998
08-11-2023,24.780001,38.040001,49.5
09-11-2023,24.51,37.32,50.049999
10-11-2023,24.540001,37.990002,51.580002
13-11-2023,24.110001,38.110001,52.240002
14-11-2023,24.889999,39.380001,53.880001
15-11-2023,25.459999,39.939999,53.759998
16-11-2023,25.440001,39.279999,54.419998
17-11-2023,26.190001,39.759998,54.439999
20-11-2023,26.209999,40.02,54.75
21-11-2023,25.940001,39.439999,54.849998
22-11-2023,26.09,39.799999,55.369999
24-11-2023,26.33,39.709999,55.32
27-11-2023,26.18,39.209999,56.060001
28-11-2023,26.299999,38.959999,56.209999
29-11-2023,27.35,39.25,56.400002
30-11-2023,28.25,39.400002,56.380001
01-12-2023,28.68,40.240002,57.349998
04-12-2023,28.42,40.52,58.630001
05-12-2023,27.719999,39.59,57.970001
06-12-2023,27.83,40.93,59.75
07-12-2023,28.17,41.259998,60.98
08-12-2023,28.51,40.970001,61.700001
11-12-2023,28.48,40.560001,62.459999
12-12-2023,28.549999,41.099998,62.720001
13-12-2023,28.959999,41.580002,61.970001
14-12-2023,29.75,43.59,62.5
15-12-2023,29.280001,43.580002,61.860001
18-12-2023,29.200001,42.330002,61.73
19-12-2023,30.709999,42.419998,62.119999
20-12-2023,30.33,41.18,60.68
21-12-2023,30.67,42.580002,61.459999
22-12-2023,30.889999,42.549999,61.709999
26-12-2023,31.040001,42.080002,61.98
27-12-2023,31.190001,41.73,63.279999
28-12-2023,30.91,41.970001,63.139999
29-12-2023,30.9,41.259998,61.57
02-01-2024,30.4,40.720001,58.380001
03-01-2024,29.299999,39.529999,58.25
04-01-2024,29.57,40.470001,57.799999
05-01-2024,29.92,41.759998,57.580002
08-01-2024,30.35,42.919998,59.009998
09-01-2024,29.719999,43.540001,60.299999
10-01-2024,29.92,44.259998,62.41
11-01-2024,29.49,44.509998,63.470001
12-01-2024,29.799999,39.779999,63.200001
16-01-2024,29.469999,38.93,63.650002
17-01-2024,29.139999,37.880001,63.119999
18-01-2024,29.360001,39.77,64.879997
19-01-2024,29.02,38.82,65.110001
22-01-2024,29.110001,38.450001,64.550003
23-01-2024,28.93,40.490002,64.32
24-01-2024,29.5,40.84,63.759998
25-01-2024,29.690001,42.959999,66
26-01-2024,29.870001,42.549999,65.519997
29-01-2024,29.969999,42.09,66.980003
30-01-2024,30.23,41.66,66.839996
31-01-2024,29.91,41.380001,65.269997
01-02-2024,29.51,41.5,66.730003
02-02-2024,29.84,41.369999,68.07
05-02-2024,29.790001,40.009998,68.989998
06-02-2024,28.15,41.23,70.470001
07-02-2024,27.76,41.279999,70.650002
08-02-2024,27.790001,41.619999,71.610001
09-02-2024,27.9,42.330002,70.910004
12-02-2024,27.92,43.02,69.120003
13-02-2024,27.049999,41.619999,68.989998
14-02-2024,27.469999,42.830002,79.150002
15-02-2024,27.870001,42.830002,81.389999
16-02-2024,27.66,41.990002,78.410004
20-02-2024,27.790001,43.459999,76.599998
21-02-2024,27.82,44.049999,76.440002
22-02-2024,28.059999,45.259998,78.029999
23-02-2024,28.049999,45.509998,78.199997
26-02-2024,28.35,44.970001,78.360001
27-02-2024,28.57,44.900002,78.75
28-02-2024,28.5,44.759998,77.730003
29-02-2024,28.450001,45.490002,79.5
01-03-2024,28.950001,44.84,81.029999
04-03-2024,28.700001,44.139999,81.300003
05-03-2024,28.82,43.740002,79.089996
06-03-2024,29.139999,44.07,78.639999
07-03-2024,29.809999,44.119999,79.410004
08-03-2024,30.85,43.299999,78.699997
11-03-2024,31.040001,42.889999,77.470001
12-03-2024,31.65,42.169998,78.32
13-03-2024,31.73,43.040001,78.25
14-03-2024,31.309999,42.849998,77.650002
15-03-2024,31.93,43.619999,76.07
18-03-2024,31.549999,43.549999,75.699997
19-03-2024,31.15,43.91,77.080002
20-03-2024,31.219999,45.98,78.639999
21-03-2024,31.25,46.630001,80.25
22-03-2024,31.24,46.470001,80.230003
25-03-2024,31.5,44.889999,79.410004
26-03-2024,31.15,45.419998,77.910004
27-03-2024,31.4,47.240002,78.110001
28-03-2024,30.719999,47.880001,76.989998
01-04-2024,30.48,47.349998,76.400002
02-04-2024,30.5,45.650002,76.980003
03-04-2024,31.129999,44.619999,76.809998
04-04-2024,31.049999,43.220001,74.919998
05-04-2024,31.27,43.189999,77.160004
08-04-2024,31.15,43.310001,75.029999
09-04-2024,30.799999,43.439999,75.139999
10-04-2024,29.450001,42.369999,74.349998
11-04-2024,29.120001,43.040001,76.18
12-04-2024,28.73,41.799999,75.279999
15-04-2024,28.42,41.040001,73.400002
16-04-2024,27.99,41.5,74.129997
17-04-2024,28.110001,48.740002,71.940002
18-04-2024,28.120001,51.419998,71.300003
19-04-2024,28.059999,51.380001,69.199997
22-04-2024,27.969999,53.939999,68.980003
23-04-2024,28.389999,54.029999,70.800003
24-04-2024,27.360001,52.669998,69.360001
25-04-2024,27.49,53.509998,69.309998
26-04-2024,27.379999,52.84,69.050003
29-04-2024,27.389999,52.970001,67.400002
30-04-2024,26.85,51.459999,66.269997
01-05-2024,26.190001,50.669998,67.790001
02-05-2024,26.82,51.68,68.57
03-05-2024,27.17,51.650002,69.230003
06-05-2024,27.6,53.970001,71.510002
07-05-2024,29.540001,52.689999,70.43
08-05-2024,28.83,53.02,66.400002
09-05-2024,28.969999,52.630001,67.93
10-05-2024,29.700001,52.720001,66.989998
13-05-2024,29.68,54.400002,66.019997
14-05-2024,30.16,55.09,65.32
15-05-2024,30.66,54.959999,66.620003
16-05-2024,30.02,54.779999,66.050003
17-05-2024,30.34,54.970001,65.669998
20-05-2024,30.1,54.619999,64.650002
21-05-2024,30.4,53.029999,63.970001
22-05-2024,30.049999,52.419998,65.480003
23-05-2024,30.190001,51.759998,63.599998
24-05-2024,30.870001,51.73,64.260002
28-05-2024,30.870001,50.639999,63.52
29-05-2024,30.51,51.830002,64.93
30-05-2024,31.23,51.34,64.120003
31-05-2024,31.879999,52.990002,64.559998
03-06-2024,31.690001,52.720001,63.790001
04-06-2024,31.219999,52.34,64.550003
05-06-2024,31.290001,52.91,65.82
06-06-2024,31.690001,53.299999,68.900002
07-06-2024,31.620001,53,69.309998
10-06-2024,31.26,53.029999,68.599998
11-06-2024,30.860001,52.049999,69.589996
12-06-2024,31.139999,52.93,73.150002
13-06-2024,30.42,52.07,70.860001
14-06-2024,30.4,49.689999,70.059998
17-06-2024,30.99,50.360001,70.489998
18-06-2024,31.18,49.580002,70.330002
20-06-2024,31.200001,48.900002,70.300003
21-06-2024,30.24,48.18,70.209999
24-06-2024,30.6,49.18,70.540001
25-06-2024,29.799999,48.52,71.379997
26-06-2024,29.209999,48.07,70.849998
27-06-2024,29.459999,48.200001,70.339996
28-06-2024,29.540001,48.66,72.68
01-07-2024,29.940001,48.330002,71.099998
02-07-2024,30.02,48.200001,70.669998
03-07-2024,30.34,48.509998,71.300003
05-07-2024,30.440001,47,71.059998
08-07-2024,30.389999,46.82,71.25
09-07-2024,30.27,47.200001,71.32
10-07-2024,30.74,47.150002,69.269997
11-07-2024,31.030001,45.639999,73.529999
12-07-2024,31.24,44.720001,72.43
15-07-2024,31.07,44.32,72.290001
16-07-2024,31.42,47.07,74.300003
17-07-2024,31.01,46.939999,68.620003
18-07-2024,30.59,46.389999,66.260002
19-07-2024,30.42,47.93,67.309998
22-07-2024,30.68,48.189999,67.730003
23-07-2024,30.540001,48.220001,67.519997
24-07-2024,30,46.02,66.139999
25-07-2024,30.17,46.720001,65.739998
26-07-2024,30.549999,47.369999,64.400002
29-07-2024,29.969999,46.759998,63.759998
30-07-2024,30.01,46.610001,63.09
31-07-2024,30.18,45.419998,64.470001
01-08-2024,29.16,42.380001,61.02
02-08-2024,28.030001,40.189999,58.990002
05-08-2024,27.969999,37.880001,58.48
06-08-2024,28.18,38.799999,64.870003
07-08-2024,28.16,38.759998,65.540001
08-08-2024,28.639999,41.18,69.010002
09-08-2024,28.690001,41.459999,68.540001
12-08-2024,28.629999,40.419998,69.260002
13-08-2024,29.25,40.919998,71.059998
14-08-2024,30.889999,40.240002,71.93
15-08-2024,30.15,42.66,72.730003
16-08-2024,30.379999,42.07,72.040001
